Exposure_image,Variety,Lon_exposure,Lat_exposure,Z_exposure,Plot_label,Lon_plot,Lat_plot,Z_plot,Lon_diff,Lat_diff,Z_diff,Planar_dist,Azimuth_drone,Total_dist,Mean_centroid_angle,Planar_diff_from_mean_centroid_angle,Lateral_dist_from_ex_pos,Longitudinal_dist_from_ex_pos,Lateral_angle_from_ex_pos,Longitudinal_angle_from_ex_pos,Azimuth_sun,Elevation_sun,Azimuth_diff,Elevation_diff,AngleSunPlotDrone,Longitudinal_dist_sun_direction,Lateral_dist_sun_direction,Longitudinal_angle_from_sun_direction,Lateral_angle_from_sun_direction,Temp_by_img_plot,Central_Temp,Central_4pixel_temp,TimeStamp,Sensor_x,Sensor_y
DJI_0318.jpg,Variety_10,2507677.376123,1139139.088149,460.7323022320294,152_Experiment121,2507684.5375991943,1139135.8402769447,422.72572940519484,7.16147619439289,-3.2478720552753657,38.00657282683454,7.863549718180377,114.39523824072171,38.81153169113237,124.71085686603028,10.315618625308574,1.4081,7.7364,2.121772579611607,11.505609876683835,193.11,66.22,78.7147617592783,54.53045610823047,64.45969671923402,1.5388,7.7115,2.31850993963233,11.469561398503437,21631.0,21,22580,2021-07-01 14:01:49,294.5,-107.6
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_127,2507685.4159018397,1139137.1242662135,422.76222090287644,8.039778839796782,-1.9638827864546329,37.97008132915295,8.276163325586133,103.72687696341302,38.8615742801841,124.71085686603028,20.983979902617264,2.9638,7.7273,4.463240611302733,11.503187234782429,193.11,66.22,89.383123036587,53.92382203375227,66.66702696663425,0.0891,8.2757,0.13444913483689222,12.295510528497667,21757.0,21,22580,2021-07-01 14:01:49,264.2,-107.8
DJI_0318.jpg,Variety_22,2507677.376123,1139139.088149,460.7323022320294,128_Experiment121,2507681.3113138066,1139145.3210622075,422.83572066457646,3.935190806630999,6.232913207495585,37.89658156745293,7.3712233541499765,32.26653594975186,38.606810645731656,124.71085686603028,92.44432091627843,7.3645,-0.3144,10.997305903934588,-0.4753299391822012,193.11,66.22,160.84346405024814,55.21289930350865,76.65804486838195,-6.963,2.4189,-10.41122636270646,3.652176495620923,21694.0,21,22580,2021-07-01 14:01:49,179.3,-265.4
DJI_0318.jpg,Variety_12,2507677.376123,1139139.088149,460.7323022320294,133_Experiment121,2507680.4998683794,1139144.1695631528,422.70418455542585,3.1237453795038164,5.081414152868092,38.02811767660353,5.964776189341859,31.58067985470918,38.49306806445214,124.71085686603028,93.13017701132111,5.9559,-0.3257,8.901258380476904,-0.49071003913308175,193.11,66.22,161.52932014529082,57.305688795738526,74.70084599991995,-5.6575,1.8898,-8.461914086223615,2.844962344289867,22631.0,21,22580,2021-07-01 14:01:49,207.0,-265.1
DJI_0318.jpg,Variety_4,2507677.376123,1139139.088149,460.7323022320294,148_Experiment121,2507679.6076849583,1139142.9163406575,422.75876487173684,2.231561958324164,3.828191657550633,37.97353736029254,4.431130797074246,30.239127123879705,38.23119746743899,124.71085686603028,94.47172974215059,4.4176,-0.3455,6.6355997898214545,-0.5212879016558217,193.11,66.22,162.8708728761203,59.564257910017,72.59346835799154,-4.2346,1.3051,-6.363021307611552,1.968404990993737,22569.0,21,22580,2021-07-01 14:01:49,236.7,-265.3
DJI_0318.jpg,Variety_22,2507677.376123,1139139.088149,460.7323022320294,153_Experiment121,2507677.969492352,1139140.4358671403,422.83528509372616,0.5933693521656096,1.3477181403432041,37.89701713830323,1.4725594636209363,23.762791695660113,37.92561587311072,124.71085686603028,100.94806517037017,1.4458,-0.2797,2.1848179492848514,-0.42286543284122063,193.11,66.22,169.34720830433992,63.994784818891475,68.40748627581269,-1.4472,0.2722,-2.1869315034440904,0.41152692669069285,22362.0,21,22580,2021-07-01 14:01:49,294.4,-263.6
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_128,2507678.808792301,1139141.7351125854,422.76768493652344,1.4326693010516465,2.646963585400954,37.964617295505946,3.0098102180394175,28.424472063210928,38.083738313653555,124.71085686603028,96.28638480281936,2.9917,-0.3296,4.505729297424989,-0.49741616874880984,193.11,66.22,164.68552793678907,61.68710865642749,70.59696520289842,-2.9029,0.7949,-4.37251623682105,1.1994790051123427,22216.0,21,22580,2021-07-01 14:01:49,264.4,-264.8
DJI_0318.jpg,Variety_10,2507677.376123,1139139.088149,460.7323022320294,134_Experiment121,2507673.9085407597,1139148.7204379984,422.86736450195315,-3.4675822402350605,9.632288998458534,37.864937730076235,10.237437078811226,340.20134375412954,39.22446465211692,124.71085686603028,144.50951311190073,5.9435,-8.3354,8.920689319371954,-12.414798950458383,193.11,66.22,212.90865624587047,51.090817371082736,79.12093264716206,-8.5947,-5.562,-12.78848434457261,-8.356446361096697,22694.0,21,22580,2021-07-01 14:01:49,208.1,-421.7
DJI_0318.jpg,Variety_19,2507677.376123,1139139.088149,460.7323022320294,147_Experiment121,2507673.0773495375,1139147.4440977513,422.8011047363281,-4.298773462418467,8.35594875132665,37.93119749570127,9.396878886949148,332.77614332120436,39.07783356679186,124.71085686603028,151.9347135448259,4.421,-8.2919,6.648007452806467,-12.331087283817233,193.11,66.22,220.33385667879566,52.30597159714152,77.0763153677799,-7.1631,-6.082,-10.694057915988681,-9.109434856954518,23704.0,21,22580,2021-07-01 14:01:49,237.9,-420.3
DJI_0318.jpg,Variety_5,2507677.376123,1139139.088149,460.7323022320294,154_Experiment121,2507671.4481164743,1139144.9247950045,422.7637145996094,-5.928006525617093,5.836646004579961,37.96858763242,8.319116416455419,314.5550682831532,38.8692853645561,124.71085686603028,170.15578858287705,1.4223,-8.1966,2.1452918502130904,-12.181979396443491,193.11,66.22,238.5549317168468,53.861490020269386,73.03980752034443,-4.3399,-7.0974,-6.520744415785847,-10.588003311999296,22756.0,21,22580,2021-07-01 14:01:49,296.3,-418.0
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_129,2507672.279521559,1139146.2870844654,422.7611083984375,-5.09660144103691,7.198935465421528,37.97119383359188,8.820431853604639,324.7028044225724,38.982195669719395,124.71085686603028,160.00805244345787,3.0156,-8.2889,4.540791235292411,-12.314174501755206,193.11,66.22,228.40719557742761,53.14253499408154,75.20766859799495,-5.8553,-6.5966,-8.766175499080514,-9.855428426790679,22880.0,21,22580,2021-07-01 14:01:49,265.3,-420.0
DJI_0318.jpg,Variety_2,2507677.376123,1139139.088149,460.7323022320294,167_Experiment121,2507670.5791934137,1139143.719663385,422.7637603136958,-6.796929586213082,4.631514385109767,37.968541918333585,8.224911993414729,304.27101575544884,38.84918728498283,124.71085686603028,180.43984111058143,-0.0631,-8.2247,-0.09521988931285547,-12.222503083835647,193.11,66.22,248.83898424455117,53.9971913497991,71.08607115961655,-2.9691,-7.6703,-4.471370189691008,-11.421023152855524,23355.0,21,22580,2021-07-01 14:01:49,325.2,-418.4
DJI_0318.jpg,Variety_21,2507677.376123,1139139.088149,460.7323022320294,168_Experiment121,2507677.123144144,1139139.2370488658,422.8964676070999,-0.25297885574400425,0.14889986580237746,37.835834624929475,0.29354637025436325,300.4804799719487,37.83697333609682,124.71085686603028,184.2303768940816,-0.0217,-0.2927,-0.032860865669663335,-0.4432343118710745,193.11,66.22,252.62952002805133,65.77548408476115,66.3533999904431,-0.0876,-0.2802,-0.1326547006797415,-0.4243063247958273,22258.0,21,22580,2021-07-01 14:01:49,323.1,-263.6
DJI_0318.jpg,Variety_30,2507677.376123,1139139.088149,460.7323022320294,174_Experiment121,2507669.7174709844,1139142.48714056,422.79330305619675,-7.658652015496045,3.398991560097784,37.938999175832635,8.3790270509217,293.93215943613086,38.85325922987551,124.71085686603028,190.7786974298994,-1.567,-8.2312,-2.365151581097149,-12.241109575434644,193.11,66.22,259.17784056386915,53.76585000976794,69.10336972734994,-1.5733,-8.23,-2.3746496229914658,-12.239378784261266,22901.0,21,22580,2021-07-01 14:01:49,354.6,-418.4
DJI_0318.jpg,Variety_17,2507677.376123,1139139.088149,460.7323022320294,187_Experiment121,2507667.954407093,1139140.1300436365,422.7823208895597,-9.421715906821191,1.0418946365825832,37.9499813424697,9.479149490465218,276.3103787448857,39.11592206450444,124.71085686603028,208.40047812114454,-4.5086,-8.3383,-6.775196628384825,-12.392014762773902,193.11,66.22,276.7996212551143,52.19561626520446,65.3254995754207,1.1223,-9.4125,1.693922238016704,-13.929628577794517,22963.0,21,22580,2021-07-01 14:01:49,412.1,-420.2
DJI_0318.jpg,Variety_15,2507677.376123,1139139.088149,460.7323022320294,194_Experiment121,2507667.091105422,1139138.939992538,422.8298194191673,-10.285017577931285,-0.14815646200440824,37.902482812862104,10.286084625142317,269.1747070110704,39.27342282377354,124.71085686603028,215.5361498549599,-5.9784,-8.3703,-8.963478288992995,-12.453195489979098,193.11,66.22,283.93529298892963,51.036601504998075,63.456965866257555,2.4772,-9.9833,3.73937322295538,-14.756232782610088,23210.0,21,22580,2021-07-01 14:01:49,441.1,-421.1
DJI_0318.jpg,Variety_14,2507677.376123,1139139.088149,460.7323022320294,207_Experiment121,2507666.21540069,1139137.7064953446,422.8700995011763,-11.160722309723496,-1.381653655320406,37.862202730853085,11.245918784075405,262.94291207969354,39.497051597938786,124.71085686603028,221.76794478633673,-7.4911,-8.3878,-11.191527664287143,-12.491275812581607,193.11,66.22,290.16708792030647,49.67740602507662,61.55178222099183,3.8771,-10.5564,5.846724559134344,-15.579056935224232,23169.0,21,22580,2021-07-01 14:01:49,470.9,-421.3
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_109,2507665.3461138085,1139136.5118783931,422.7836411999118,-12.03000919148326,-2.5762706068344414,37.94866103211757,12.30277575942969,257.91247660457145,39.89309671506299,124.71085686603028,226.79838026145882,-8.9681,-8.4221,-13.29630598161162,-12.513072637633426,193.11,66.22,295.19752339542856,48.25755191882013,59.753526219208574,5.2378,-11.1321,7.8585018156221285,-16.348856587378734,22548.0,21,22580,2021-07-01 14:01:49,499.7,-421.6
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_119,2507668.876725181,1139141.3985779732,422.7968978881836,-8.499397818930447,2.310428973287344,37.93540434384579,8.807828638492309,285.207493451789,38.944482896247564,124.71085686603028,199.50336341424128,-2.9406,-8.3025,-4.432474768789583,-12.345040469806637,193.11,66.22,267.902506548211,53.14868221948494,67.3436441266406,-0.3224,-8.8019,-0.4869254703662042,-13.062821176359268,22652.0,21,22580,2021-07-01 14:01:49,381.4,-419.7
DJI_0318.jpg,Variety_7,2507677.376123,1139139.088149,460.7323022320294,173_Experiment121,2507676.232315907,1139138.0058058952,422.7371600923085,-1.1438070931471884,-1.0823431047610939,37.99514213972088,1.574725773827845,226.58153420188395,38.02776074764791,124.71085686603028,258.12932266414634,-1.541,-0.3239,-2.3225188003319914,-0.48842174048382836,193.11,66.22,326.52846579811603,63.84670888539208,64.24716268418001,1.3136,-0.8685,1.980089193156216,-1.309449516505933,21903.0,21,22580,2021-07-01 14:01:49,352.7,-264.0
DJI_0318.jpg,Variety_28,2507677.376123,1139139.088149,460.7323022320294,188_Experiment121,2507674.494546816,1139135.6179711006,422.788327898298,-2.881576183717698,-3.4701778993476182,37.943974333731376,4.510611483567356,219.70565856217354,38.211134557803376,124.71085686603028,265.00519830385673,-4.4935,-0.3927,-6.753774499320302,-0.5929597445505446,193.11,66.22,333.4043414378265,59.44074569105887,60.19833928386221,4.0333,-2.0194,6.067539523548542,-3.0464400257128896,22216.0,21,22580,2021-07-01 14:01:49,410.5,-265.1
DJI_0318.jpg,Variety_22,2507677.376123,1139139.088149,460.7323022320294,193_Experiment121,2507673.651892592,1139134.4077086106,422.84090241931733,-3.7242304077371955,-4.680440389318392,37.89139981271205,5.981338844094794,218.50929599700476,38.36058646755381,124.71085686603028,266.2015608690255,-5.9682,-0.3962,-8.951007989989067,-0.5990742149579491,193.11,66.22,334.60070400299526,57.24960668249921,58.18432580247636,5.4032,-2.5655,8.115494926699553,-3.873394100210446,22007.0,21,22580,2021-07-01 14:01:49,439.5,-264.8
DJI_0318.jpg,Variety_11,2507677.376123,1139139.088149,460.7323022320294,208_Experiment121,2507672.803947236,1139133.2163698904,422.7258598690941,-4.572175764013082,-5.871779109584168,38.006442362935275,7.441947401640087,217.90680689129852,38.72818408105263,124.71085686603028,266.80404997473175,-7.4304,-0.4149,-11.062008903889343,-0.6254485606603668,193.11,66.22,335.2031931087015,55.14122489287272,56.265662125343255,6.7558,-3.1212,10.079281510594658,-4.69476149687649,22278.0,21,22580,2021-07-01 14:01:49,467.8,-265.0
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_108,2507671.8753845496,1139131.9599065133,422.76790291922435,-5.5007384503260255,-7.1282424866221845,37.96439931280503,9.00388607474466,217.65673286905692,39.017503503288005,124.71085686603028,267.0541239969734,-8.992,-0.4627,-13.325148235152383,-0.6982711470212133,193.11,66.22,335.4532671309431,52.877867404915015,54.23721407475205,8.1901,-3.7405,12.173909986380652,-5.626992476765732,22153.0,21,22580,2021-07-01 14:01:49,498.7,-265.8
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_118,2507675.386831353,1139136.7952491113,422.7334732782273,-1.9892916469834745,-2.292899888707325,37.998828953802104,3.0355676827230007,220.94450405683227,38.119885532576056,124.71085686603028,263.766352809198,-3.0176,-0.3296,-4.54049945769555,-0.4969683502614892,193.11,66.22,332.16549594316774,61.6525791194914,62.200070645999276,2.6844,-1.4174,4.040905944368899,-2.1362080492004814,22382.0,21,22580,2021-07-01 14:01:49,381.5,-263.9
DJI_0318.jpg,Variety_16,2507677.376123,1139139.088149,460.7323022320294,169_Experiment121,2507683.672780082,1139134.695817685,422.63460995106215,6.296657082159072,-4.3923313149716705,38.09769228096724,7.677269357706864,124.89830142202021,38.86353846378447,124.71085686603028,359.81255544401006,-0.0251,7.6772,-0.03774831942824359,11.393291032357217,193.11,66.22,68.2116985779798,54.82660872984857,62.45928214493001,2.8496,7.1288,4.2775975042297905,10.59856249032766,22174.0,21,22580,2021-07-01 14:01:49,322.4,-108.8
DJI_0318.jpg,Variety_29,2507677.376123,1139139.088149,460.7323022320294,172_Experiment121,2507682.787359255,1139133.5054802375,422.70232728470205,5.411236254964024,-5.582668762421235,38.02997494732733,7.77480985735027,135.8933643807315,38.81657716507595,124.71085686603028,348.81749248529877,-1.5078,7.6272,-2.2704551407241707,11.340647800692679,193.11,66.22,57.216635619268516,54.665724056844134,60.37638305899248,4.2098,6.5365,6.316747057488382,9.752568433296606,21484.0,21,22580,2021-07-01 14:01:49,351.3,-109.1
DJI_0318.jpg,Variety_16,2507677.376123,1139139.088149,460.7323022320294,189_Experiment121,2507681.1005913173,1139130.9899407846,422.58858489990234,3.72446831734851,-8.098208215320483,38.14371733212704,8.91362106809668,155.3017011201016,39.171364699979826,124.71085686603028,329.4091557459287,-4.5362,7.6731,-6.781985506028957,11.373983572928315,193.11,66.22,37.808298879898416,53.06686129119046,56.13989513481715,7.0424,5.4642,10.460610627590087,8.152325591997197,21673.0,21,22580,2021-07-01 14:01:49,410.1,-108.3
DJI_0318.jpg,Variety_5,2507677.376123,1139139.088149,460.7323022320294,192_Experiment121,2507680.2808302063,1139129.8491847438,422.73399179632014,2.90470720641315,-9.238964256132022,37.99831043570924,9.68482237736313,162.54698301281155,39.213102152846865,124.71085686603028,322.1638738532187,-5.9407,7.6488,-8.885757785936997,11.381157644881839,193.11,66.22,30.563016987188462,51.921168798721475,54.17259830271365,8.3393,4.9246,12.378178281123567,7.384401675644873,20811.0,21,22580,2021-07-01 14:01:49,437.9,-107.9
DJI_0318.jpg,Variety_27,2507677.376123,1139139.088149,460.7323022320294,209_Experiment121,2507679.4136194875,1139128.5795442,422.6613235473633,2.037496487610042,-10.508604799862951,38.0709786846661,10.704305992297021,169.0271611188117,39.54720704152224,124.71085686603028,315.68369574721856,-7.4782,7.6589,-11.11300002609389,11.374608890439676,193.11,66.22,24.08283888118831,50.51576485584167,52.098495806856135,9.7726,4.368,14.396659515397896,6.5451012140540445,21882.0,21,22580,2021-07-01 14:01:49,467.8,-108.0
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_117,2507681.9364087847,1139132.2884718874,422.64237783147,4.560285784769803,-6.799677112605423,38.08992440055937,8.187295968417384,146.15174018860233,38.95990446747517,124.71085686603028,338.55911667742794,-2.9928,7.6207,-4.4926117171845,11.313859486119883,193.11,66.22,46.95825981139768,54.08904970380315,58.299696037339466,5.5881,5.9837,8.346214889394169,8.927860310794836,21568.0,21,22580,2021-07-01 14:01:49,380.1,-109.4
DJI_0318.jpg,Variety_15,2507677.376123,1139139.088149,460.7323022320294,212_Experiment121,2507677.695634851,1139126.0567525388,422.7119556468922,0.3195118512958288,-13.031396461185068,38.02034658513719,13.035312867426896,178.5954679892045,40.19286175436701,124.71085686603028,306.11538887682576,-10.5303,7.6832,-15.480861667836695,11.424548083247151,193.11,66.22,14.514532010795506,47.295671844000005,48.029874091582094,12.6193,3.267,18.361476501637178,4.911229390719704,21673.0,21,22580,2021-07-01 14:01:49,528.1,-106.3
DJI_0318.jpg,Variety_10,2507677.376123,1139139.088149,460.7323022320294,229_Experiment121,2507676.873154129,1139124.7771192659,422.8351799262749,-0.5029688710346818,-14.31102973408997,37.897122305754465,14.319865562750131,182.0128626271507,40.51234909003118,124.71085686603028,302.6979942388796,-12.0506,7.7357,-17.63972362293082,11.53693334675886,193.11,66.22,11.097137372849318,45.52034879488037,46.004016139974624,14.0521,2.7562,20.344577116077463,4.159710948490951,20727.0,21,22580,2021-07-01 14:01:49,559.0,-104.3
DJI_0318.jpg,Variety_17,2507677.376123,1139139.088149,460.7323022320294,232_Experiment121,2507676.0322375656,1139123.5967840343,422.71837272224843,-1.3438854343257844,-15.491364965680987,38.01392950978095,15.549547149692858,184.9580314569576,41.07124606504064,124.71085686603028,299.75282540907267,-13.4997,7.7166,-19.551226872518203,11.47478340661791,193.11,66.22,8.151968543042415,43.97304974331658,44.26118741085068,15.3924,2.2049,22.043750163995345,3.3195746835011324,21148.0,21,22580,2021-07-01 14:01:49,587.3,-104.9
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_107,2507678.5482340977,1139127.3038782852,422.7288385435592,1.1721110977232456,-11.784270714735612,38.00346368847016,11.842418701582096,174.31981304307288,39.805855511776805,124.71085686603028,310.3910438229574,-9.0197,7.6739,-13.351480245398932,11.416018682594839,193.11,66.22,18.79018695692713,48.91222458255873,50.00618413144063,11.2113,3.8145,16.43644508907883,5.731719752494278,21401.0,21,22580,2021-07-01 14:01:49,498.3,-107.1
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_097,2507675.1383719374,1139122.3503221765,422.85704023382635,-2.2377510624937713,-16.73782682348974,37.87526199820303,16.886751510898257,187.61495972840788,41.469239781111824,124.71085686603028,297.0958971376224,-15.0334,7.6916,-21.649053901166067,11.4793579819565,193.11,66.22,5.495040271592131,42.19021419073215,42.336105391256496,16.8091,1.6171,23.93172242083081,2.4447822313833294,20473.0,21,22580,2021-07-01 14:01:49,619.4,-104.3
DJI_0318.jpg,Variety_14,2507677.376123,1139139.088149,460.7323022320294,213_Experiment121,2507670.9518205947,1139130.7451690976,422.7398376464844,-6.4243024052120745,-8.342979902401567,37.99246458554501,10.52981362824101,217.59716738068067,39.42466664829751,124.71085686603028,267.1136894853496,-10.5165,-0.5302,-15.472348694081694,-0.7995335594753289,193.11,66.22,335.51283261931934,50.729003848532095,52.33777404482161,9.5827,-4.3645,14.156236386429429,-6.553299918137655,22362.0,21,22580,2021-07-01 14:01:49,528.5,-266.8
DJI_0318.jpg,Variety_7,2507677.376123,1139139.088149,460.7323022320294,228_Experiment121,2507670.126278252,1139129.594921286,422.8933898925781,-7.24984474806115,-9.493227713974193,37.83891233945127,11.944941243068445,217.36846442857245,39.679527571948675,124.71085686603028,267.3423924374578,-11.9321,-0.5539,-17.502116537281974,-0.8386569215578008,193.11,66.22,335.74153557142756,48.700199578771176,50.529952454113634,10.8902,-4.9076,16.056043665813718,-7.38984917304708,21106.0,21,22580,2021-07-01 14:01:49,557.4,-267.2
DJI_0318.jpg,Variety_2,2507677.376123,1139139.088149,460.7323022320294,233_Experiment121,2507669.2218975914,1139128.337021193,422.92949829101565,-8.154225408565253,-10.751127806957811,37.802803941013735,13.493633355595247,217.17860857092273,40.13888547204514,124.71085686603028,267.53224829510754,-13.4811,-0.581,-19.62706821734444,-0.8805227049184904,193.11,66.22,335.9313914290773,46.57608065506218,48.65095500212092,12.3205,-5.5031,18.051564882060077,-8.282587164336787,22028.0,21,22580,2021-07-01 14:01:49,588.4,-267.6
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_098,2507668.4324265216,1139127.0129644582,422.9693878550588,-8.943696478381753,-12.075184541754425,37.76291437697057,15.026635964674302,216.5261448268173,40.642803676139934,124.71085686603028,268.18471203921297,-15.0191,-0.476,-21.688749320269658,-0.7221727248380371,193.11,66.22,336.5838551731827,44.52137903673484,46.7546004546983,13.7891,-5.9717,20.059628037235974,-8.98614841840959,21673.0,21,22580,2021-07-01 14:01:49,619.7,-265.4
DJI_0318.jpg,Variety_19,2507677.376123,1139139.088149,460.7323022320294,214_Experiment121,2507664.413999759,1139135.1888951985,422.7937064792799,-12.962123240809888,-3.8992538014426827,37.93859575274951,13.535908507300462,253.25771134755257,40.28098641801802,124.71085686603028,231.4531455184777,-10.5864,-8.435,-15.591248562776904,-12.534853375333805,193.11,66.22,299.85228865244744,46.58438020596526,57.802144269507885,6.7377,-11.7398,10.070438919482667,-17.1942705540584,22993.5,21,22580,2021-07-01 14:01:49,531.8,-422.1
DJI_0318.jpg,Variety_4,2507677.376123,1139139.088149,460.7323022320294,227_Experiment121,2507663.5945446715,1139133.9646096714,422.9071728936557,-13.781578328460455,-5.123539328575134,37.8251293383737,14.703147842382153,249.6065148817988,40.582298677374666,124.71085686603028,235.1043419842315,-12.0595,-8.4114,-17.683448560490987,-12.537202238448634,193.11,66.22,303.5034851182012,44.978211529287,56.02442752289945,8.116,-12.2603,12.11012960314273,-17.959120842831016,22486.0,21,22580,2021-07-01 14:01:49,561.6,-421.8
DJI_0318.jpg,Variety_22,2507677.376123,1139139.088149,460.7323022320294,234_Experiment121,2507662.7759421677,1139132.7734508677,422.96058672323994,-14.600180832203478,-6.314698132220656,37.77171550878944,15.907252837435912,246.6111211179932,40.98467012568282,124.71085686603028,238.09973574803706,-13.5048,-8.4061,-19.673868706992476,-12.546709784182193,193.11,66.22,306.4988788820068,43.38200043820051,54.346916904678245,9.4617,-12.7873,14.063039249122356,-18.70310249096781,22091.0,21,22580,2021-07-01 14:01:49,591.2,-422.4
DJI_0318.jpg,Variety_45,2507677.376123,1139139.088149,460.7323022320294,Fill_099,2507661.9189067897,1139131.5487336002,422.9860804766074,-15.457216210197657,-7.539415399776772,37.74622175542197,17.197916081292767,243.99872042466762,41.479459667993254,124.71085686603028,240.71213644136265,-14.9996,-8.4132,-21.671891641826726,-12.565182821633002,193.11,66.22,309.1112795753324,41.72506320616954,52.67907322973898,10.8489,-13.3442,16.035542567972456,-19.469730111878107,22382.0,21,22580,2021-07-01 14:01:49,621.9,-423.4
DJI_0319.jpg,Variety_23,2507672.136605,1139142.309948,460.6050592092287,106_Experiment121,2507670.768589192,1139158.1072762625,422.8748046875,-1.3680158080533147,15.797328262589872,37.73025452172874,15.856451289210474,355.05065193398246,40.926753520912655,124.71085686603028,129.6602049320478,12.207,-10.1201,17.928130016624426,-15.014604868782696,193.13,66.22,198.07934806601753,43.42501682259804,88.01169507504687,-15.0736,-4.9208,-21.777184557457783,-7.430605327152525,22028.0,21,21474,2021-07-01 14:01:51,85.5,-461.1
DJI_0319.jpg,Variety_19,2507672.136605,1139142.309948,460.6050592092287,115_Experiment121,2507669.874638366,1139156.8041054423,422.8879699707031,-2.2619666340760887,14.494157442357391,37.7170892385256,14.669597575172867,351.1299354060657,40.469444197374656,124.71085686603028,133.58092145996454,10.6267,-10.1129,15.7350557637342,-15.009405574228056,193.13,66.22,202.00006459393427,44.967065733548466,86.0867868263096,-13.6014,-5.4953,-19.830134102040923,-8.289545621900112,23210.0,21,21474,2021-07-01 14:01:51,116.7,-460.3
DJI_0319.jpg,Variety_20,2507672.136605,1139142.309948,460.6050592092287,126_Experiment121,2507668.2220197553,1139154.4102953302,422.76461147732203,-3.9145852448418736,12.100347330328077,37.84044773190669,12.71779788932469,342.0730790115634,39.92044423230877,124.71085686603028,142.6377778544669,7.7178,-10.1083,11.527729908047696,-14.956172329492938,193.13,66.22,211.05692098843662,47.64301563668673,82.38739208966592,-10.8948,-6.561,-16.061857847498697,-9.83648780957698,23169.0,21,21474,2021-07-01 14:01:51,174.3,-458.8
DJI_0319.jpg,Variety_6,2507672.136605,1139142.309948,460.6050592092287,95_Experiment121,2507671.57341354,1139159.280348565,423.1148742675781,-0.563191459979862,16.97040056507103,37.490184941650625,16.979743224193864,358.09924020114414,41.15611311723599,124.71085686603028,126.61161666488613,13.6296,-10.1265,19.9787944308276,-15.115486499678816,193.13,66.22,195.03075979885585,41.85367176776826,89.84623099681764,-16.3988,-4.4035,-23.625329330054324,-6.6991188015057475,21819.0,21,21474,2021-07-01 14:01:51,55.4,-463.1
DJI_0319.jpg,Variety_45,2507672.136605,1139142.309948,460.6050592092287,Fill_140,2507669.089152496,1139155.6424195962,422.92021484375,-3.0474525042809546,13.332471596309915,37.68484436547874,13.676321348676293,347.1248741815507,40.089765034016025,124.71085686603028,137.58598268447957,9.2244,-10.0971,13.754270785404563,-14.99925722592461,193.13,66.22,206.0051258184493,46.27350537586425,84.34926867827522,-12.2917,-5.9964,-18.064819716478596,-9.041089997609905,22528.0,21,21474,2021-07-01 14:01:51,144.2,-459.8
DJI_0319.jpg,Variety_45,2507672.136605,1139142.309948,460.6050592092287,Fill_150,2507672.371676989,1139160.4576429704,422.9712774103338,0.23507198877632618,18.147694970481098,37.633781798894915,18.149217382067256,0.7421261845269242,41.78152251974988,124.71085686603028,123.96873068150336,15.0519,-10.1407,21.799292821730905,-15.080593437840728,193.13,66.22,192.38787381547309,40.4739080929595,91.43559384149805,-17.7267,-3.8935,-25.221916822731743,-5.906668569957621,22007.0,21,21474,2021-07-01 14:01:51,27.6,-463.7
DJI_0319.jpg,Variety_28,2507672.136605,1139142.309948,460.6050592092287,107_Experiment121,2507677.302930614,1139153.522975406,422.85540771484375,5.166325613856316,11.213027406018227,37.74965149438498,12.345967113049657,24.737563585907893,39.71723922812392,124.71085686603028,99.97329328012239,12.1594,-2.1382,17.85407597023733,-3.241859664963817,193.13,66.22,168.39243641409212,48.109744587424274,83.99519982747067,-12.0935,2.4841,-17.763409990107313,3.7648967199384713,21840.0,21,21474,2021-07-01 14:01:51,86.1,-303.4
DJI_0319.jpg,Variety_12,2507672.136605,1139142.309948,460.6050592092287,114_Experiment121,2507676.4831166947,1139152.3251076557,422.84075927734375,4.346511694602668,10.015159655828029,37.76429993188498,10.917673142343252,23.460518097788707,39.31078651195383,124.71085686603028,101.25033876824158,10.7079,-2.13,15.830450000883424,-3.228203467707919,193.13,66.22,169.6694819022113,50.09539868907591,82.106362434705,-10.7407,1.9578,-15.876500267814057,2.967706122094422,22049.0,21,21474,2021-07-01 14:01:51,114.5,-303.2
