Exposure_image,Variety,Lon_exposure,Lat_exposure,Z_exposure,Plot_label,Lon_plot,Lat_plot,Z_plot,Lon_diff,Lat_diff,Z_diff,Planar_dist,Azimuth_drone,Total_dist,Mean_centroid_angle,Planar_diff_from_mean_centroid_angle,Lateral_dist_from_ex_pos,Longitudinal_dist_from_ex_pos,Lateral_angle_from_ex_pos,Longitudinal_angle_from_ex_pos,Azimuth_sun,Elevation_sun,Azimuth_diff,Elevation_diff,AngleSunPlotDrone,Longitudinal_dist_sun_direction,Lateral_dist_sun_direction,Longitudinal_angle_from_sun_direction,Lateral_angle_from_sun_direction,Temp_by_img_plot,Central_Temp,Central_4pixel_temp,TimeStamp,Sensor_x,Sensor_y
DJI_0001.jpg,Variety_29,2507687.038518,1139151.745491,460.5126591423744,73_Experiment121,2507687.1143111857,1139153.9364739463,422.7554146902902,0.07579318573698401,2.190982946427539,37.757244452084194,2.192293520161126,1.9812562417390183,37.820836314034395,124.71085686603028,122.72960062429127,1.8442,-1.1853,2.796310218775117,-1.7980759014447016,187.08,66.55,185.09874375826098,63.226974243874906,69.86018470403104,-2.1836,-0.1948,-3.309877682942058,-0.295602048891438,17221.0,18,18693,2021-07-01 13:51:13,278.2,-284.0
DJI_0001.jpg,Variety_23,2507687.038518,1139151.745491,460.5126591423744,74_Experiment121,2507680.686646753,1139158.4339590373,422.7148934696498,-6.351871246937662,6.688468037405983,37.79776567272461,9.223983576799931,316.47858838093345,38.906978331338884,124.71085686603028,168.23226848509682,1.8812,-9.0301,2.8492677758567977,-13.436432174271163,187.08,66.55,230.60141161906657,52.83586214453562,75.60794987954787,-5.8546,-7.1278,-8.804732279596685,-10.679271179340908,16936.0,18,18693,2021-07-01 13:51:13,277.9,-438.0
DJI_0001.jpg,Variety_7,2507687.038518,1139151.745491,460.5126591423744,7_Experiment121,2507688.133730083,1139169.471560222,422.5896926691503,1.0952120828442276,17.726069222204387,37.92296647322411,17.75987104617569,3.535547690589084,41.875582452141124,124.71085686603028,121.1753091754412,15.1951,-9.1935,21.83515255301879,-13.62707132084302,187.08,66.55,183.54445230941093,41.45563083850499,91.60170897506201,-17.7259,-1.098,-25.052261463143996,-1.6584460869343551,17286.0,18,18693,2021-07-01 13:51:13,15.1,-443.6
DJI_0001.jpg,Variety_9,2507687.038518,1139151.745491,460.5126591423744,87_Experiment121,2507679.804375416,1139157.1736338648,422.80147818631906,-7.234142583794892,5.428142864955589,37.71118095605533,9.044200013546964,306.8827498978087,38.78054567673582,124.71085686603028,177.82810696822156,0.3428,-9.0377,0.5208124424391168,-13.47708003570495,187.08,66.55,240.1972501021913,53.06358105476134,73.70175864330128,-4.4951,-7.848,-6.797474186550052,-11.755917037566785,16540.0,18,18693,2021-07-01 13:51:13,308.0,-438.5
DJI_0001.jpg,Variety_12,2507687.038518,1139151.745491,460.5126591423744,88_Experiment121,2507686.2837545793,1139152.7473501642,422.67321537317855,-0.7547634206712246,1.0018591643311083,37.83944376919584,1.2543482795211045,323.0069899140143,37.86022839826077,124.71085686603028,161.70386695201597,0.3938,-1.1909,0.5962630839104105,-1.802643528073383,187.08,66.55,224.07301008598571,64.65138448749468,67.92048367936663,-0.9012,-0.8725,-1.3643223010838579,-1.3208891567185452,18806.0,18,18693,2021-07-01 13:51:13,306.6,-284.1
DJI_0001.jpg,Variety_8,2507687.038518,1139151.745491,460.5126591423744,89_Experiment121,2507693.069986186,1139148.051063534,422.7140706380208,6.031468186061829,-3.6944274657871574,37.798588504353575,7.0730052155670355,121.48852765878297,38.45465765939009,124.71085686603028,3.222329207247313,0.3976,7.0618,0.602666995744136,10.582404815869255,187.08,66.55,65.59147234121704,55.9511838534328,62.55549273050014,2.9228,6.4408,4.4216340646641035,9.670201340042782,18957.0,18,18693,2021-07-01 13:51:13,306.7,-122.6
DJI_0001.jpg,Variety_8,2507687.038518,1139151.745491,460.5126591423744,8_Experiment121,2507694.742493106,1139164.9274283715,422.54143992964043,7.703975106123835,13.181937371613458,37.971219212733956,15.268094357349096,30.303476037186655,40.92588659768303,124.71085686603028,94.40738082884363,15.2229,-1.1733,21.846158987870705,-1.769860341309681,187.08,66.55,156.77652396281337,44.64511317579842,86.86460804056368,-14.031,6.0205,-20.280113758474965,9.009493707018693,18785.0,18,18693,2021-07-01 13:51:13,16.5,-284.4
DJI_0001.jpg,Variety_3,2507687.038518,1139151.745491,460.5126591423744,92_Experiment121,2507691.373365732,1139145.5968989222,422.8627563476563,4.3348477319814265,-6.148592077661306,37.649902794718116,7.523037245484292,144.8156011856624,38.39415671490477,124.71085686603028,339.8952556803679,-2.5859,7.0646,-3.929062964786443,10.627363254463436,187.08,66.55,42.264398814337625,55.25022785107154,58.44848234154309,5.5674,5.0596,8.411536082280586,7.653865372765268,18201.0,18,18693,2021-07-01 13:51:13,365.4,-122.1
DJI_0001.jpg,Variety_10,2507687.038518,1139151.745491,460.5126591423744,93_Experiment121,2507684.625170657,1139150.2746356807,422.78120054047685,-2.413347342982888,-1.4708553191740066,37.73145860189754,2.826244994303402,238.63907534408068,37.837159367406706,124.71085686603028,246.07178152194962,-2.5833,-1.1463,-3.916667186439392,-1.7401383160298793,187.08,66.55,308.44092465591933,62.26630453119563,63.93185088809792,1.7571,-2.2137,2.666256148603984,-3.3576872538555382,18591.0,18,18693,2021-07-01 13:51:13,365.1,-283.3
DJI_0001.jpg,Variety_9,2507687.038518,1139151.745491,460.5126591423744,94_Experiment121,2507678.142943854,1139154.714410841,422.8087607394443,-8.895574145950377,2.968919841106981,37.703898402930065,9.377938174727934,288.45655937780987,38.85266630731399,124.71085686603028,196.2542974882204,-2.6249,-9.0031,-3.9824374680441923,-13.429855699237198,187.08,66.55,258.6234406221902,52.58248048421707,69.97057684735908,-1.8499,-9.1937,-2.8089014604672977,-13.703557673355927,16473.0,18,18693,2021-07-01 13:51:13,366.3,-437.7
DJI_0001.jpg,Variety_9,2507687.038518,1139151.745491,460.5126591423744,9_Experiment121,2507701.359064395,1139160.3367819865,422.55773961266806,14.320546395145357,8.591290986631066,37.95491952970633,16.69994999610714,59.03929384923247,41.4664231201458,124.71085686603028,65.67156301679782,15.217,6.8798,21.846984366813956,10.274018794082219,187.08,66.55,128.04070615076753,42.800776913621206,82.15041433934724,-10.2909,13.1524,-15.170159887278917,19.11257630511893,17636.0,18,18693,2021-07-01 13:51:13,15.9,-126.0
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_127,2507685.4159018397,1139137.1242662135,422.7621826171875,-1.6226161601953208,-14.621224786387756,37.75047652518691,14.710985604554397,186.33258778109297,40.515572010476355,124.71085686603028,298.3782690849373,-12.9432,6.992,-18.92488816412571,10.49319537962452,187.08,66.55,0.7474122189070442,45.25963162444758,45.2619177027738,14.7097,0.1919,21.28867437508107,0.29125368459483475,18331.0,18,18693,2021-07-01 13:51:13,569.1,-123.5
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_128,2507678.808792301,1139141.7351125854,422.7691345214844,-8.229725698940456,-10.01037841453217,37.743524620890014,12.959014664778051,219.42428500024602,39.90626156243733,124.71085686603028,265.28657186578425,-12.9152,-1.0649,-18.890084818128262,-1.6161207542137095,187.08,66.55,327.65571499975397,47.600395965462084,51.09174006431181,10.9484,-6.9331,16.17604868462939,-10.40861573134049,17941.0,18,18693,2021-07-01 13:51:13,568.1,-281.6
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_129,2507672.279521559,1139146.2870844654,422.7611083984375,-14.758996441029012,-5.458406534511596,37.75155074393689,15.73601531018275,249.70379747109163,40.899899283669974,124.71085686603028,235.00705939493866,-12.8913,-9.0242,-18.853874495471675,-13.443813197294718,187.08,66.55,297.3762025289084,43.92211448485737,58.02013303066348,7.2359,-13.9737,10.850377077333453,-20.31198408422842,16650.0,18,18693,2021-07-01 13:51:13,568.7,-438.4
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_137,2507688.8221245743,1139141.9942857276,422.74083251953124,1.7836065744049847,-9.751205272274092,37.77182662284315,9.912984246647763,169.63453299820958,39.05096852960768,124.71085686603028,315.0763238678207,-7.0002,7.0189,-10.49942179320009,10.526843315800384,187.08,66.55,17.445467001790433,51.8447049910521,52.62110831978722,9.457,2.9719,14.056290876464852,4.498783062361628,18655.0,18,18693,2021-07-01 13:51:13,451.8,-123.5
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_138,2507682.1889977492,1139146.590749073,422.7931873410247,-4.849520250689238,-5.154741926817223,37.7194718013497,7.077373170458963,223.25249572567958,38.377698784147384,124.71085686603028,261.4583611403507,-6.9989,-1.0512,-10.511761361582057,-1.5963568664868049,187.08,66.55,323.8275042743204,55.92304863671509,58.15016320741354,5.7132,-4.1772,8.612869179517675,-6.319405722685025,18418.0,18,18693,2021-07-01 13:51:13,451.8,-281.5
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_139,2507675.670683675,1139151.1351906431,422.89671630859374,-11.36783432494849,-0.6103003567550331,37.61594283378065,11.384205012425435,266.9269346744238,39.30088140282844,124.71085686603028,217.78392219160645,-6.9749,-8.9972,-10.50470792948082,-13.451616516565919,187.08,66.55,280.1530653255762,49.71192340091467,64.6762658218788,2.0068,-11.2059,3.053818710868754,-16.588948941911884,17177.0,18,18693,2021-07-01 13:51:13,452.2,-438.0
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_147,2507692.2231012424,1139146.8410239227,422.7807861328125,5.184583242516965,-4.904467077227309,37.731873009561866,7.136785040212036,133.40962712306668,38.40088464501694,124.71085686603028,351.3012297429636,-1.0794,7.0547,-1.6386200074623662,10.590275506140715,187.08,66.55,53.67037287693333,55.839336138998675,60.52624688802411,4.228,5.7496,6.393539993612933,8.664107615815734,18396.0,18,18693,2021-07-01 13:51:13,335.7,-122.5
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_148,2507685.516704098,1139151.4717124554,422.8217075391747,-1.5218139020726085,-0.2737785445060581,37.690951603199665,1.5462445615016127,259.8014221114165,37.722655062955376,124.71085686603028,224.90943475461376,-1.0916,-1.0951,-1.658928521409331,-1.664244561863658,187.08,66.55,287.2785778885835,64.20079858111767,65.87157027818807,0.4593,-1.4765,0.6981688684100869,-2.243349679625151,18266.0,18,18693,2021-07-01 13:51:13,335.8,-282.3
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_149,2507678.994286074,1139155.9867103803,422.84286357081214,-8.044231926091015,4.2412193804048,37.66979557156225,9.09382257983205,297.79987193251986,38.75191746890409,124.71085686603028,186.9109849335104,-1.0942,-9.0277,-1.6638109598087698,-13.476962438696955,187.08,66.55,249.28012806748015,52.97796551833701,71.9004978292672,-3.2174,-8.5056,-4.88181924106406,-12.723656868037388,17199.0,18,18693,2021-07-01 13:51:13,336.3,-438.5
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_157,2507695.4695680346,1139151.6272553778,422.7426469976252,8.43105003470555,-0.11823562206700444,37.77001214474922,8.431879052146918,90.80345366884444,38.69974679199513,124.71085686603028,33.90740319718584,4.7037,6.998,7.098799431821478,10.49668844399968,187.08,66.55,96.27654633115557,53.96548739532075,68.49789823181861,-0.9218,8.3813,-1.3980606339334973,12.511407509331502,18569.0,18,18693,2021-07-01 13:51:13,222.5,-123.8
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_158,2507688.834370034,1139156.3380669472,422.72723999023435,1.7958520338870585,4.592575947288424,37.78541915214004,4.931210638294459,21.357173922828764,38.105836021036716,124.71085686603028,103.35368294320152,4.7979,-1.1389,7.236551247349665,-1.726444075037554,187.08,66.55,165.72282607717125,59.114599660218495,73.76670623831878,-4.7789,1.2161,-7.208196039530759,1.843392395836076,18677.0,18,18693,2021-07-01 13:51:13,220.4,-283.1
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_159,2507682.355778682,1139160.8229436344,422.7754389730732,-4.682739317882806,9.077452634461224,37.73722016930117,10.214117379888119,332.71237871223605,39.095088949335356,124.71085686603028,151.99847815379422,4.7955,-9.0184,7.242109854080851,-13.440403006989138,187.08,66.55,214.36762128776397,51.40495665896849,79.26405681303672,-8.4311,-5.7659,-12.593972648870622,-8.687083592030394,17984.0,18,18693,2021-07-01 13:51:13,220.7,-438.3
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_167,2507698.871874286,1139156.7419482146,422.73537653142756,11.833356285933405,4.996457214700058,37.77728261094683,12.844956429983245,67.10882690618048,39.901328137738886,124.71085686603028,57.6020299598498,10.8456,6.8823,16.018411185906025,10.324963334275227,187.08,66.55,119.97117309381953,47.771041848382524,76.74834448909456,-6.4169,11.1273,-9.640323884514816,16.412339334121018,18483.0,18,18693,2021-07-01 13:51:13,101.9,-125.8
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_168,2507692.297634751,1139161.3302036582,422.6717590332031,5.259116751141846,9.584712658310309,37.84090010917129,10.932750145526725,28.753507239814937,39.38856111635451,124.71085686603028,95.95734962621535,10.8737,-1.1347,16.032168901775137,-1.7175607710177638,187.08,66.55,158.3264927601851,50.435275736832054,81.62350140054079,-10.1598,4.0377,-15.028760562557153,6.090530237002573,18742.0,18,18693,2021-07-01 13:51:13,101.8,-283.4
DJI_0001.jpg,Variety_45,2507687.038518,1139151.745491,460.5126591423744,Fill_169,2507685.693738507,1139165.8205394796,422.7685961516007,-1.3447794928215444,14.075048479717225,37.74406299077367,14.139145009182965,354.5423269575503,40.30545512262818,124.71085686603028,130.16852990847997,10.8044,-9.1203,15.973996759281754,-13.584296078047734,187.08,66.55,192.5376730424497,46.01375863813347,86.6458687014218,-13.802,-3.0693,-20.086122026948967,-4.648991621762615,17962.0,18,18693,2021-07-01 13:51:13,102.4,-441.4
DJI_0002.jpg,Variety_28,2507682.021161,1139154.742404,460.49351129163057,107_Experiment121,2507677.302930614,1139153.522975406,422.85540771484375,-4.718230385798961,-1.2194285939913243,37.63810357678682,4.873264210908359,255.5089780928098,37.952279838321346,124.71085686603028,229.20187877322047,-3.6891,-3.1842,-5.5979670123528695,-4.835733081884461,187.09,66.55,291.58102190719023,59.17256430409616,64.0247378613346,1.7925,-4.5316,2.726628967680803,-6.865323794818176,18569.0,17,18645,2021-07-01 13:51:15,387.4,-319.4
DJI_0002.jpg,Variety_14,2507682.021161,1139154.742404,460.49351129163057,108_Experiment121,2507683.80018205,1139149.0478242908,422.8047563419786,1.7790210503153503,-5.69457970908843,37.68875494965198,5.965999829083705,162.6508804685497,38.15803196727451,124.71085686603028,322.05997639748057,-3.6681,4.7051,-5.558867705206797,7.116043519527741,187.09,66.55,24.439119531450302,57.5549126568737,58.42331059593563,5.4315,2.4683,8.20069617054296,3.7470459280565107,18699.0,17,18645,2021-07-01 13:51:15,386.7,-164.4
DJI_0002.jpg,Variety_17,2507682.021161,1139154.742404,460.49351129163057,113_Experiment121,2507682.939914174,1139147.7428440854,422.6878925191945,0.9187531741335988,-6.999559914460406,37.80561877243605,7.059599591414624,172.5221793468129,38.45910499683879,124.71085686603028,312.1886775192174,-5.2307,4.741,-7.8773039341657345,7.147842677566809,187.09,66.55,14.567820653187113,55.9727410320621,56.34620833572368,6.8326,1.7757,10.244467933823984,2.6891610651027245,18828.0,17,18645,2021-07-01 13:51:15,417.1,-163.8
DJI_0002.jpg,Variety_12,2507682.021161,1139154.742404,460.49351129163057,114_Experiment121,2507676.4831166947,1139152.3251076557,422.84075927734375,-5.538044305052608,-2.4172963441815227,37.65275201428682,6.042619989732846,246.41925217263164,38.134538027747226,124.71085686603028,238.29160469339865,-5.1407,-3.176,-7.774478570554217,-4.821471230357823,187.09,66.55,300.67074782736836,57.43275182838388,62.15547936658614,3.0824,-5.1973,4.6800181880155876,-7.859013016895179,18461.0,17,18645,2021-07-01 13:51:15,415.9,-319.0
DJI_0002.jpg,Variety_18,2507682.021161,1139154.742404,460.49351129163057,127_Experiment121,2507674.853606763,1139149.8869636124,422.8200656162219,-7.16755423694849,-4.855440387502313,37.673445675408686,8.65731685317032,235.885524750399,38.65537018519104,124.71085686603028,248.82533211563128,-8.0728,-3.1271,-12.094638981841591,-4.744982434143694,187.09,66.55,311.20447524960105,53.60817855875657,58.45359157440317,5.703,-6.5134,8.6080689732087,-9.808957981118601,18223.0,17,18645,2021-07-01 13:51:15,473.5,-318.3
DJI_0002.jpg,Variety_22,2507682.021161,1139154.742404,460.49351129163057,128_Experiment121,2507681.3113138066,1139145.3210622075,422.8346682628953,-0.7098471932113171,-9.421341792447492,37.65884302873525,9.448045523166561,184.30878629430237,38.8259452231462,124.71085686603028,300.4020705717279,-8.1489,4.7813,-12.209839723460746,7.235761159222647,187.09,66.55,2.7812137056976383,52.46603288927892,52.48503005719616,9.4369,0.4584,14.068012863509345,0.6973949847858416,18180.0,17,18645,2021-07-01 13:51:15,475.0,-162.5
DJI_0002.jpg,Variety_12,2507682.021161,1139154.742404,460.49351129163057,133_Experiment121,2507680.4998683794,1139144.1695631528,422.7040100097656,-1.5212926203384995,-10.572840847074986,37.78950128186494,10.681727145657376,188.18791114848216,39.270162998723926,124.71085686603028,296.5229457175481,-9.5575,4.77,-14.193282791605538,7.19414357012048,187.09,66.55,358.9020888515179,50.766318627002626,50.76970735641444,10.6798,-0.2047,15.780975616421243,-0.31035951673143236,18892.0,17,18645,2021-07-01 13:51:15,502.1,-163.2
DJI_0002.jpg,Variety_10,2507682.021161,1139154.742404,460.49351129163057,134_Experiment121,2507673.9085407597,1139148.7204379984,422.86736450195315,-8.112620240077376,-6.021966001484543,37.62614678967742,10.103399511191709,233.41364681998454,38.95902467877117,124.71085686603028,251.29721004604573,-9.5699,-3.2397,-14.270133975760798,-4.92116451981374,187.09,66.55,313.67635318001544,51.519452556375114,56.72663752740385,6.9772,-7.3073,10.505308478871273,-10.990488433091356,18223.0,17,18645,2021-07-01 13:51:15,503.2,-320.5
DJI_0002.jpg,Variety_18,2507682.021161,1139154.742404,460.49351129163057,13_Experiment121,2507693.892441672,1139163.7075935607,422.55616455078126,11.87128067202866,8.965189560782164,37.93734674084931,14.876220240868939,52.93990237785491,40.7497755379127,124.71085686603028,71.77095448817538,14.1296,4.6535,20.427628005922262,6.993125377735972,187.09,66.55,134.1500976221451,45.138562872291985,82.1139051483873,-10.3619,10.6739,-15.276695481232602,15.714265648756411,18114.0,17,18645,2021-07-01 13:51:15,38.1,-166.2
DJI_0002.jpg,Variety_19,2507682.021161,1139154.742404,460.49351129163057,147_Experiment121,2507673.0773495375,1139147.4440977513,422.8011047363281,-8.943811462260783,-7.298306248616427,37.692406555302455,11.54370120763098,230.78495459148397,39.420483882129965,124.71085686603028,253.92590227454633,-11.0924,-3.1962,-16.398491222023708,-4.846910583915752,187.09,66.55,316.30504540851604,49.52223440586585,54.918250956697115,8.3464,-7.9746,12.485792456322654,-11.945932327514887,18806.0,17,18645,2021-07-01 13:51:15,532.8,-319.6
DJI_0002.jpg,Variety_4,2507682.021161,1139154.742404,460.49351129163057,148_Experiment121,2507679.6076849583,1139142.9163406575,422.75889892578124,-2.4134760415181518,-11.826063342392445,37.73461236584933,12.069823560485897,191.5345914757507,39.61794556993295,124.71085686603028,293.1762653902796,-11.0958,4.7502,-16.38588524898424,7.174905157838226,187.09,66.55,355.5554085242493,48.81256304268621,48.87652355231992,12.0335,-0.9354,17.68738878179889,-1.420009245723392,18742.0,17,18645,2021-07-01 13:51:15,532.8,-163.3
DJI_0002.jpg,Variety_17,2507682.021161,1139154.742404,460.49351129163057,14_Experiment121,2507687.3556006136,1139168.2827297847,422.5625942064368,5.334439613856375,13.540325784822926,37.930917085193755,14.553235666099162,21.502796521386074,40.62697551229804,124.71085686603028,103.20806034464421,14.1683,-3.3252,20.48212163643238,-5.010005680244851,187.09,66.55,165.58720347861393,45.55932062888347,86.94739273416022,-14.0952,3.6224,-20.385160604506193,5.455198950446605,18742.0,17,18645,2021-07-01 13:51:15,37.9,-322.7
DJI_0002.jpg,Variety_22,2507682.021161,1139154.742404,460.49351129163057,153_Experiment121,2507677.969492352,1139140.4358671403,422.8364013671875,-4.051668647676706,-14.306536859599873,37.65710992444309,14.869196876282734,195.81233481076762,40.48642912887288,124.71085686603028,288.8985220552627,-14.0677,4.816,-20.484358004268806,7.2880435050074865,187.09,66.55,351.2776651892324,45.00303706803348,45.317896733031816,14.6972,-2.2549,21.320213038391305,-3.4267677448970937,18180.0,17,18645,2021-07-01 13:51:15,592.4,-162.0
DJI_0002.jpg,Variety_5,2507682.021161,1139154.742404,460.49351129163057,154_Experiment121,2507671.4481164743,1139144.9247950045,422.7637145996094,-10.573044525459409,-9.817608995363116,37.72979669202118,14.428261049869523,227.12173095886823,40.39445847321677,124.71085686603028,257.58912590716204,-14.0911,-3.1009,-20.479355430442517,-4.698410243302256,187.09,66.55,319.96826904113175,45.62263347876078,51.49367814367515,11.0476,-9.2804,16.32047207663872,-13.818721457727985,17788.0,17,18645,2021-07-01 13:51:15,592.1,-317.8
DJI_0002.jpg,Variety_2,2507682.021161,1139154.742404,460.49351129163057,167_Experiment121,2507670.5791934137,1139143.719663385,422.7608224141229,-11.441967586055398,-11.02274061483331,37.732688877507655,15.887713268505264,226.06910573356566,40.94111921807986,124.71085686603028,258.6417511324646,-15.5766,-3.129,-22.431543599253047,-4.740431778396549,187.09,66.55,321.0208942664343,43.71600361249034,49.94540735874062,12.3507,-9.994,18.1243564583307,-14.834902035099928,18006.0,17,18645,2021-07-01 13:51:15,621.8,-318.7
DJI_0002.jpg,Variety_21,2507682.021161,1139154.742404,460.49351129163057,168_Experiment121,2507677.123144144,1139139.2370488658,422.8954947825228,-4.89801685558632,-15.5053551341407,37.598016509107765,16.26058445915863,197.53090720809408,40.96361131995776,124.71085686603028,287.1799496579362,-15.5351,4.8029,-22.449892751606015,7.279733046515235,187.09,66.55,349.5590927919059,43.16223350769331,43.66492613583073,15.9913,-2.9468,23.041163871749003,-4.481479827383766,17908.0,17,18645,2021-07-01 13:51:15,622.4,-162.1
DJI_0002.jpg,Variety_27,2507682.021161,1139154.742404,460.49351129163057,27_Experiment121,2507686.5226442385,1139167.01378674,422.5847993933636,4.5014832387678325,12.271382740000263,37.90871189826697,13.070967282511425,20.144436632499307,40.0988855641437,124.71085686603028,104.56642023353098,12.6508,-3.2874,18.45475578952367,-4.956225208159544,187.09,66.55,166.9455633675007,47.52574792771665,85.12997543218994,-12.7332,2.9524,-18.56674321400533,4.4533109244771545,19086.0,17,18645,2021-07-01 13:51:15,67.8,-322.2
DJI_0002.jpg,Variety_28,2507682.021161,1139154.742404,460.49351129163057,28_Experiment121,2507693.037088438,1139162.4579504356,422.60155029296874,11.015927438158542,7.715546435676515,37.89196099866183,13.449175220951462,54.992633174652966,40.20797212553704,124.71085686603028,69.71822369137732,12.6153,4.662,18.41405187157628,7.014079819356272,187.09,66.55,132.09736682534702,47.00845583484402,80.25246039858797,-9.0162,9.9794,-13.384347465929196,14.754636928003485,18591.0,17,18645,2021-07-01 13:51:15,67.9,-166.1
DJI_0002.jpg,Variety_12,2507682.021161,1139154.742404,460.49351129163057,33_Experiment121,2507691.3304162985,1139159.9971326694,422.67958984375,9.309255298692733,5.254728669533506,37.813921447880546,10.689920841926572,60.55688676742156,39.29589117036457,124.71085686603028,64.15397009860872,9.6206,4.6603,14.274319447308457,7.0258734001643885,187.09,66.55,126.53311323257844,50.76450724815333,76.44516758948217,-6.3636,8.5895,-9.552640197890653,12.797677112519688,18849.0,17,18645,2021-07-01 13:51:15,126.4,-165.9
DJI_0002.jpg,Variety_5,2507682.021161,1139154.742404,460.49351129163057,34_Experiment121,2507684.8080767174,1139164.5565820786,422.75098485532016,2.7869157176464796,9.814178078668192,37.74252643631041,10.202205182070996,15.852867067485391,39.09710081799757,124.71085686603028,108.85798979854489,9.6546,-3.2976,14.348669635296426,-4.993306087587009,187.09,66.55,171.2371329325146,51.42383898438244,81.5143177623765,-10.0831,1.5543,-14.957529294877883,2.3582029635972352,18483.0,17,18645,2021-07-01 13:51:15,125.7,-322.2
